ID,Type,Priority,Wait Time,Service Time
21,urgent,4.50,1.37,0.12
21,urgent,4.50,5.72,0.10
D9541,urgent,4.50,0.00,0.10
D6107,urgent,4.50,0.00,0.13
D5403,urgent,4.50,0.00,0.10
D4601,urgent,4.50,0.00,0.17
D4688,urgent,4.50,0.00,0.20
D9619,urgent,4.50,0.00,0.13
D6619,urgent,4.50,0.00,0.15
D9056,urgent,4.50,0.00,0.18
D8056,fragile,3.60,0.00,0.17
D3909,fragile,3.60,0.00,0.23
D8914,fragile,3.60,0.00,0.20
D1152,fragile,3.60,0.00,0.13
D7998,fragile,3.60,0.00,0.10
D9352,fragile,3.60,0.00,0.10
D3140,fragile,3.60,0.00,0.18
D2326,fragile,3.60,0.00,0.12
D7016,fragile,3.60,0.00,0.23
D4599,standard,2.50,0.00,0.12
D1320,standard,2.50,0.00,0.15
D8582,standard,2.50,0.00,0.12
D7438,standard,2.50,0.00,0.15
D7696,standard,2.50,0.00,0.23
D9060,standard,2.50,0.00,0.15
D3650,standard,2.50,0.00,0.15
D6159,standard,2.50,0.00,0.08
